Peer IP,Direction,Destination Port
192.168.147.159,Received,53014
192.168.147.159,Received,58403
192.168.147.159,Received,58504
192.168.147.159,Received,50525
192.168.147.159,Received,60976
192.168.147.159,Received,55454
192.168.147.159,Received,56380
192.168.147.159,Received,59696
192.168.147.159,Received,58172
192.168.147.159,Received,51737
192.168.147.159,Received,50960
192.168.147.159,Received,55177
192.168.147.159,Received,59021
192.168.147.159,Received,58246
192.168.147.159,Received,54827
192.168.147.159,Received,58284
192.168.147.159,Received,55324
192.168.147.159,Received,51387
192.168.147.159,Received,51658
192.168.147.159,Received,50337
192.168.147.159,Received,53506
192.168.147.159,Received,65232
192.168.147.159,Received,58112
192.168.147.159,Received,55144
192.168.147.159,Received,57952
192.168.147.159,Received,49861
192.168.147.159,Received,61859
192.168.147.159,Received,59859
192.168.147.159,Received,54590
192.168.147.159,Received,57181
192.168.147.159,Received,54366
192.168.147.159,Received,62622
192.168.147.159,Received,50853
192.168.147.159,Received,52580
192.168.147.159,Received,62224
192.168.147.159,Received,65193
192.168.147.159,Received,63612
192.168.147.159,Received,57936
192.168.147.159,Received,65339
192.168.147.159,Received,49948
192.168.147.159,Received,64947
192.168.147.159,Received,53719
192.168.147.159,Received,55647
192.168.147.159,Received,57488
192.168.147.159,Received,52715
192.168.147.159,Received,63152
192.168.147.159,Received,58529
192.168.147.159,Received,58476
192.168.147.159,Received,58866
192.168.147.159,Received,60671
192.168.147.159,Received,64797
192.168.147.159,Received,50810
192.168.147.159,Received,65534
192.168.147.159,Received,55600
192.168.147.159,Received,53141
192.168.147.159,Received,56259
192.168.147.159,Received,58292
192.168.147.159,Received,64462
192.168.147.159,Received,62429
192.168.147.159,Received,58163
192.168.147.159,Received,50011
192.168.147.159,Received,61178
192.168.147.159,Received,54294
192.168.147.159,Received,59962
192.168.147.159,Received,55764
192.168.147.159,Received,65309
192.168.147.159,Received,61338
192.168.147.159,Received,57802
192.168.147.159,Received,56167
192.168.147.159,Received,54175
192.168.147.159,Received,62484
192.168.147.159,Received,54976
192.168.147.159,Received,61210
192.168.147.159,Received,57774
192.168.147.159,Received,59198
192.168.147.159,Received,64003
192.168.147.159,Received,59939
192.168.147.159,Received,52958
192.168.147.159,Received,63592
192.168.147.159,Received,57166
192.168.147.159,Received,53406
192.168.147.159,Received,63379
192.168.147.159,Received,58641
192.168.147.159,Received,60014
192.168.147.159,Received,56152
192.168.147.159,Received,61985
192.168.147.159,Received,60678
192.168.147.159,Received,62789
192.168.147.159,Received,55337
192.168.147.159,Received,49517
192.168.147.159,Received,56278
192.168.147.159,Received,65284
192.168.147.159,Received,51641
192.168.147.159,Received,53327
192.168.147.159,Received,57065
192.168.147.159,Received,65285
192.168.147.159,Received,49801
192.168.147.159,Received,52644
192.168.147.159,Received,50494
192.168.147.159,Received,64966
192.168.147.159,Received,60512
192.168.147.159,Received,63116
192.168.147.159,Received,57552
192.168.147.159,Received,56184
192.168.147.159,Received,64607
192.168.147.159,Received,49735
192.168.147.159,Received,53705
192.168.147.159,Received,55210
192.168.147.159,Received,55821
192.168.147.159,Received,59652
192.168.147.159,Received,56156
192.168.147.159,Received,56957
192.168.147.159,Received,65125
192.168.147.159,Received,64729
192.168.147.159,Received,54342
192.168.147.159,Received,52929
192.168.147.159,Received,62668
192.168.147.159,Received,51172
192.168.147.159,Received,63924
192.168.147.159,Received,59972
192.168.147.159,Received,50418
192.168.147.159,Received,51191
192.168.147.159,Received,57800
192.168.147.159,Received,61605
192.168.147.159,Received,50236
192.168.147.159,Received,61574
192.168.147.159,Received,55466
192.168.147.159,Received,60680
192.168.147.159,Received,64522
192.168.147.159,Received,63921
192.168.147.159,Received,63718
192.168.147.159,Received,59820
192.168.147.159,Received,64053
