Peer IP,Direction,Destination Port
192.168.4.248,Received,3211
192.168.4.248,Received,8899
192.168.4.248,Received,137
192.168.4.248,Received,27352
192.168.4.248,Received,8180
192.168.4.248,Received,38292
192.168.4.248,Received,10628
192.168.4.248,Received,1639
192.168.4.248,Received,8649
192.168.4.248,Received,3784
192.168.4.248,Received,8093
192.168.4.248,Received,6788
192.168.4.248,Received,2001
192.168.4.248,Received,705
192.168.4.248,Received,9433
192.168.4.248,Received,51493
192.168.4.248,Received,70
192.168.4.248,Received,3007
192.168.4.248,Received,49186
192.168.4.248,Received,9290
192.168.4.248,Received,3235
192.168.4.248,Received,873
192.168.4.248,Received,9110
192.168.4.248,Received,20023
192.168.4.248,Received,11740
192.168.4.248,Received,6503
192.168.4.248,Received,1998
192.168.4.248,Received,23945
192.168.4.248,Received,79
192.168.4.248,Received,5679
192.168.4.248,Received,12000
192.168.4.248,Received,13783
192.168.4.248,Received,8090
192.168.4.248,Received,2005
192.168.4.248,Received,30718
192.168.4.248,Received,256
192.168.4.248,Received,1152
192.168.4.248,Received,3013
192.168.4.248,Received,5101
192.168.4.248,Received,5280
192.168.4.248,Received,110
192.168.4.248,Received,5802
192.168.4.248,Received,616
192.168.4.248,Received,7010
192.168.4.248,Received,2901
192.168.4.248,Received,2968
192.168.4.248,Received,5952
192.168.4.248,Received,19780
192.168.4.248,Received,7999
192.168.4.248,Received,44501
192.168.4.248,Received,1121
192.168.4.248,Received,5922
192.168.4.248,Received,51730
192.168.4.248,Received,1169
192.168.4.248,Received,6400
192.168.4.248,Received,912
192.168.4.248,Received,9500
192.168.4.248,Received,2223
192.168.4.248,Received,555
192.168.4.248,Received,9103
192.168.4.248,Received,67
192.168.4.248,Received,2038
192.168.4.248,Received,2200
192.168.4.248,Received,9789
192.168.4.248,Received,4026
192.168.4.248,Received,1089
192.168.4.248,Received,1075
192.168.4.248,Received,1721
192.168.4.248,Received,5985
192.168.4.248,Received,49188
192.168.4.248,Received,512
192.168.4.248,Received,491
192.168.4.248,Received,12175
192.168.4.248,Received,1088
192.168.4.248,Received,1163
192.168.4.248,Received,3878
192.168.4.248,Received,11
192.168.4.248,Received,1074
192.168.4.248,Received,65129
192.168.4.248,Received,4199
192.168.4.248,Received,4105
192.168.4.248,Received,8500
192.168.4.248,Received,4126
192.168.4.248,Received,65001
192.168.4.248,Received,822
192.168.4.248,Received,21227
192.168.4.248,Received,8994
192.168.4.248,Received,144
192.168.4.248,Received,1666
192.168.4.248,Received,7800
192.168.4.248,Received,5903
192.168.4.248,Received,3814
192.168.4.248,Received,10778
192.168.4.248,Received,57294
192.168.4.248,Received,161
192.168.4.248,Received,9390
192.168.4.248,Received,783
192.168.4.248,Received,50003
192.168.4.248,Received,6003
192.168.4.248,Received,427
192.168.4.248,Received,55600
192.168.4.248,Received,60020
192.168.4.248,Received,2875
192.168.4.248,Received,7496
192.168.4.248,Received,100
192.168.4.248,Received,27715
192.168.4.248,Received,7201
192.168.4.248,Received,444
192.168.4.248,Received,880
192.168.4.248,Received,2099
192.168.4.248,Received,2065
192.168.4.248,Received,9090
192.168.4.248,Received,3283
192.168.4.248,Received,3826
192.168.4.248,Received,4449
