Peer IP,Direction,Destination Port
192.168.4.102,Received,52446
192.168.4.102,Received,51778
192.168.4.102,Received,64847
192.168.4.102,Received,63621
192.168.4.102,Received,56225
192.168.4.102,Received,60787
192.168.4.102,Received,51996
192.168.4.102,Received,63820
192.168.4.102,Received,61729
192.168.4.102,Received,55421
192.168.4.102,Received,52230
192.168.4.102,Received,49974
192.168.4.102,Received,59608
192.168.4.102,Received,58828
192.168.4.102,Received,57477
192.168.4.102,Received,64989
192.168.4.102,Received,62542
192.168.4.102,Received,63863
192.168.4.102,Received,55271
192.168.4.102,Received,62108
192.168.4.102,Received,53478
192.168.4.102,Received,50605
192.168.4.102,Received,62388
192.168.4.102,Received,56268
192.168.4.102,Received,58907
192.168.4.102,Received,64977
192.168.4.102,Received,54953
192.168.4.102,Received,58216
192.168.4.102,Received,51711
192.168.4.102,Received,57447
192.168.4.102,Received,56025
192.168.4.102,Received,58736
192.168.4.102,Received,50055
192.168.4.102,Received,63439
192.168.4.102,Received,49502
192.168.4.102,Received,50016
192.168.4.102,Received,63565
192.168.4.102,Received,53907
192.168.4.102,Received,52749
192.168.4.102,Received,49602
192.168.4.102,Received,53195
192.168.4.102,Received,64494
192.168.4.102,Received,61883
192.168.4.102,Received,60382
192.168.4.102,Received,54163
192.168.4.102,Received,52608
192.168.4.102,Received,54516
192.168.4.102,Received,50086
192.168.4.102,Received,62330
192.168.4.102,Received,53123
192.168.4.102,Received,51872
192.168.4.102,Received,50661
192.168.4.102,Received,60765
192.168.4.102,Received,63683
192.168.4.102,Received,61771
192.168.4.102,Received,49640
192.168.4.102,Received,52298
192.168.4.102,Received,55557
192.168.4.102,Received,64745
192.168.4.102,Received,64196
192.168.4.102,Received,63148
192.168.4.102,Received,50194
192.168.4.102,Received,57148
192.168.4.102,Received,53157
192.168.4.102,Received,61712
192.168.4.102,Received,58853
192.168.4.102,Received,55250
192.168.4.102,Received,53445
192.168.4.102,Received,58117
192.168.4.102,Received,55335
